AreaManagerId,SellingPointId,StartDateSellingPoint,EndDateSellingPoint,SellingPointDesc,Location
537,236327,20130101,22200101,Loggerstraat,"(52.205038908, 4.397775159)"
537,236377,20130101,22200101,Seinpoststraat t.h.v. Seinpostdwarsstraat,"(52.199591917, 4.391052404)"
537,236348,20130101,22200101,Buitensluisstraat parkeerterrein,"(52.206845227, 4.396853583)"
537,236387,20130101,22200101,Secr. Varkevisserstraat hoek Boorsmastraat,"(52.201173132, 4.398629928)"
537,236397,20130101,22200101,Pr. Hendrikkade t.h.v. Rederij Triton,"(52.204871286, 4.402496309)"
537,236404,20130101,22200101,Parklaan  hoek Drieplassenweg,"(52.197404828, 4.3940158)"
537,236400,20130101,22200101,Parklaan  t.h.v. huisnr. 106,"(52.199589104, 4.399586307)"
1883,20770,20170424,,GELEEN - KONINGSPLEIN,"(50.970788156, 5.826042813)"
518,2233,20130601,,ZWAARDSTR  (4687),"(52.102217261, 4.276092353)"
518,2256,19970808,,VAILLANTLAAN 9 (2969),"(52.069873672, 4.300965852)"
518,2082,19991025,,LUIKSESTR 17 (3369),"(52.108652133, 4.292184037)"
518,1799,19940131,,GROENEWEGJE 115 (2321),"(52.073219977, 4.31559683)"
518,1645,20041005,,MESDAGSTR 14 (3676),"(52.088198623, 4.31958848)"
518,1597,19921106,,VALERIUSSTR 51 (1090),"(52.085438614, 4.279459701)"
518,2246,20140201,,DE GENESTETLAAN 141 (4934),"(52.057852479, 4.321976167)"
518,2027,19980603,,TERNATESTR  (3136),"(52.095520277, 4.305512272)"
518,2222,19990113,,GROENHOVENSTR 19 (3154),"(52.094061266, 4.312324618)"
518,2217,20090501,,HOBBEMASTR 72 (4074),"(52.069805903, 4.305538621)"
518,2256,19970828,,VD NEERSTR 58 (3007),"(52.068762624, 4.300194794)"
518,1925,19960805,,W PYRMONTKADE 906 (2636),"(52.082066076, 4.287498587)"
518,1634,19921106,,ZEESTR 84 (1788),"(52.086107369, 4.301544434)"
518,2047,19990908,,WAALSDORPERWEG 101 (3196),"(52.101882114, 4.313605441)"
518,2241,20101011,,J CATSSTR 358 (4415),"(52.067011644, 4.313288763)"
518,1537,19921020,,J V NASSAUSTR 111 (346),"(52.090169408, 4.316408534)"
518,1552,19921020,,PRINSESSEWAL 36 (2278),"(52.081379894, 4.302537654)"
518,1801,19940208,,BACHMANSTR 14 (2326),"(52.091285181, 4.313004513)"
518,1913,19960520,,VD SPIEGELSTR 11 (2593),"(52.084443441, 4.296643586)"
518,1959,20101101,,GROENTEWEG 113 (4452),"(52.061060074, 4.30724759)"
518,1910,19960520,,J VD DOESSTR 95 (2586),"(52.083566831, 4.297923333)"
518,2077,20121201,,C REINIERSZKADE  (4635),"(52.086136171, 4.348416517)"
518,2240,20100701,,IEPLAAN 96 (4343),"(52.081793357, 4.272977037)"
518,1669,19930614,,A V SOLMSSTR 1 (1993),"(52.082821404, 4.335832388)"
518,2246,20140201,,LAAKKADE 360 (4889),"(52.061093229, 4.320916506)"
518,1799,19940131,,GROENEWEGJE 164 (2322),"(52.074272278, 4.318678767)"
518,2227,20061115,,HARDERWIJKSTR 219 (3778),"(52.06297195, 4.286039179)"
518,2235,20090701,,CARTESIUSSTR 35 (4090),"(52.07396114, 4.284589685)"
518,1522,19921009,,DENNEWEG 19 (292),"(52.085111935, 4.312545452)"
518,1726,19921011,,HOOIGRACHT  (2217),"(52.085818905, 4.313191115)"
518,2256,20000511,,VAILLANTLAAN 355 (3456),"(52.06533964, 4.305714429)"
518,1633,19921106,,W PYRMONTKADE 687 (1774),"(52.081020202, 4.288957167)"
518,2050,19990909,,V HOGENHOUCKLAAN 52 (3317),"(52.09656313, 4.320289486)"
518,2227,20070822,,LOENENSESTR 64 (3728),"(52.062534812, 4.278651728)"
518,2230,20081001,,LN V EIK EN DUINEN 40 (3867),"(52.068012224, 4.264974417)"
518,2230,20081001,,BOSBESSTR 145 (3853),"(52.06424947, 4.258607122)"
518,2252,20120919,,VLIERBOOMSTR 79 (4627),"(52.072172715, 4.265673651)"
518,1959,19970827,,KEMPSTR 28 (2915),"(52.066193233, 4.29545622)"
518,1907,19960520,,HELMERSSTR 31 (2579),"(52.077749254, 4.295541803)"
518,2246,20140201,,PASTEURSTR 142 (4952),"(52.061564427, 4.330288899)"
518,2241,20101011,,V OSTADESTR 126 (4429),"(52.068075189, 4.310708108)"
518,2010,19971030,,MADOERASTR 9 (3088),"(52.09181122, 4.302782488)"
518,2256,20101011,,PARALLELWEG 502 (4381),"(52.062363521, 4.302820745)"
518,2005,19971030,,BILLITONSTR 17 (3073),"(52.092267566, 4.302394566)"
518,2234,20160301,,DUINWEG 75 (5333),"(52.100295992, 4.288371124)"
518,1629,19950515,,DE RUIJTERSTR 46 (1712),"(52.084306651, 4.301262937)"
518,2240,20110701,,AUCUBASTR 32 (4471),"(52.075691513, 4.266050404)"
518,1610,19921106,,REGENTESSEPLEIN 8 (1284),"(52.076684689, 4.283177414)"
518,2230,20081001,,MIENT 222 (3906),"(52.066997449, 4.257956118)"
518,2246,20140201,,LAAKKADE 255 (4882),"(52.06239958, 4.323179884)"
518,2082,19991025,,BRUSSELSELAAN 6 (3364),"(52.107689424, 4.294601818)"
518,2230,20081001,,KORNOELJESTR 78 (3866),"(52.065893779, 4.259085111)"
518,2236,20090910,,DE LA REYWEG 140 (4235),"(52.067984659, 4.286424756)"
518,2246,20140201,,TREKWEG 272 (4983),"(52.064428437, 4.336985946)"
518,2240,20100701,,THOMSONLAAN 40 (4356),"(52.079071484, 4.273011301)"
518,2227,20061027,,VOORTHUIZENSTR 207 (3753),"(52.066490569, 4.280459188)"
518,1800,19940110,,ORANJEPLEIN 78 (2324),"(52.071536359, 4.315906056)"
518,1588,19930614,,BEZUIDENHOUTSEWEG 131 (2007),"(52.085658284, 4.330623079)"
518,1885,19960416,,ZAANSTR 39 (2530),"(52.075013251, 4.327134468)"
518,1541,20041005,,N ZUILENSTEINSTR 11 (3669),"(52.089251425, 4.314181852)"
518,1751,19931027,,ZUILINGSTR 173 (2248),"(52.076875225, 4.302144424)"
518,2227,20061115,,DE LA REYWEG 727 (3824),"(52.061027354, 4.29133384)"
518,1861,19960416,,DOMMELSTR 2 (2485),"(52.0748921, 4.325565951)"
518,1902,19960520,,DA COSTASTR 24 (2568),"(52.07815743, 4.296070422)"
518,2230,20081001,,CITROENSTR 92 (3854),"(52.066028066, 4.257716803)"
518,1916,19960520,,TROMPSTR 25 (2600),"(52.083302589, 4.299602875)"
518,2045,19990908,,V VOORSCHOTENLAAN 7 (3193),"(52.10087345, 4.311319684)"
518,1999,19971030,,PRINSEVINKENPARK 2 (3051),"(52.091458213, 4.296803862)"
518,2246,20140201,,HILDEBRANDSTR 198 (4812),"(52.052089367, 4.309240255)"
518,2227,20061115,,HATTEMLAAN 52 (3781),"(52.061379539, 4.289588821)"
518,2049,19990908,,V DIEPENBURCHSTR 33 (3215),"(52.100480694, 4.3135766)"
518,2252,20100101,,KAMPERFOELIESTR 36 (5345),"(52.0712497, 4.267367877)"
518,2227,20061115,,ZUIDERPARKLAAN 202 (3812),"(52.066032065, 4.278969112)"
518,2246,20140201,,TONYSTR 25 (4835),"(52.053292846, 4.320542867)"
518,2247,20000324,,VAN DER KUNSTR 12 (3443),"(52.065549806, 4.321070047)"
518,2248,20150202,,HOUTRUSTWEG 486 (5262),"(52.094300862, 4.26105544)"
518,2240,20100701,,ESDOORNSTR 30 (4328),"(52.080103853, 4.270613533)"
518,2230,20081001,,STERAPPELSTR 46 (3876),"(52.06544797, 4.255958233)"
518,1633,19940315,,W PYRMONTKADE 31 (2333),"(52.077192272, 4.29420836)"
518,2246,20140201,,LAAKKADE 403 (4878),"(52.058924937, 4.316574082)"
518,2227,20061115,,HARDERWIJKSTR 55 (3779),"(52.065186692, 4.283810079)"
518,1863,19960416,,GOUWESTR 56 (2487),"(52.075136998, 4.322638187)"
518,2247,20030403,,VERHEESKADE 546 (3615),"(52.063164739, 4.318107081)"
518,2246,20140102,,HILDEBRANDSTR 82 (4814),"(52.054660446, 4.309683785)"
518,1586,19921106,,V HOYTEMASTR 44 (907),"(52.092393043, 4.324630549)"
518,2247,19921106,,NEHERKADE 2394 (1181),"(52.062942904, 4.319287071)"
518,1656,19930224,,GENTSESTR 24 (1947),"(52.111562786, 4.288926875)"
518,1959,20000912,,MAJUBASTR 61 (3480),"(52.061791831, 4.294184882)"
518,1578,19921105,,BENOORDENHOUTSEWEG 2 (725),"(52.08910016, 4.322687341)"
518,2235,20090701,,REGENTESSELAAN 157 (4159),"(52.075346454, 4.283109727)"
518,2227,20061114,,APELDOORNSELAAN 136 (3764),"(52.068512511, 4.282866866)"
518,2246,20140201,,GOEVERNEURLAAN 359 (4862),"(52.058453675, 4.321060307)"
518,2241,20101011,,V OSSTR 25 (4414),"(52.065349898, 4.313616408)"
518,1508,19921008,,BOEKHORSTSTR 19 (61),"(52.074520879, 4.3090065)"
518,1741,19931020,,GLASBLAZERSLAAN  (2235),"(52.072558377, 4.307763734)"
518,2227,20061027,,SCHAARSBERGENSTR 170 (3739),"(52.062353199, 4.284358745)"
518,2256,20050119,,HOEFKADE 1094 (3679),"(52.063961292, 4.303954152)"
518,1590,19941122,,LN V NW OOST-INDIE 24 (2371),"(52.087274438, 4.336112679)"
518,1912,19960520,,V KINSBERGENSTR 68 (2592),"(52.081283586, 4.294616844)"
518,1793,19990908,,OOSTDUINLAAN 135 (3208),"(52.098020669, 4.310866553)"
518,1559,19990909,,WASSENAARSEWEG 59 (3338),"(52.093207701, 4.321615526)"
518,2227,20061027,,HOENDERLOOSTR 27 (3719),"(52.067308456, 4.280632108)"
518,2133,20040106,,FALCKSTR 123 (3650),"(52.069033552, 4.316358683)"
518,2105,20000303,,ZUIDERPARKLAAN 239 (3426),"(52.065745634, 4.278728006)"
518,2072,19990909,,T SCHWARTZESTR 18 (3301),"(52.096445405, 4.337747679)"
518,1555,19921020,,STRANDWEG 759 (394),"(52.104722522, 4.268105268)"
518,2241,20101011,,V BASSENSTR 108 (4419),"(52.06720961, 4.31499474)"
518,2235,20090701,,KONINGSPLEIN 5 (4133),"(52.079822094, 4.288854276)"
518,1515,19921008,,WAGENSTR 86 (148),"(52.075178925, 4.313971153)"
518,2240,20100701,,PIJNBOOMSTR 5 (4349),"(52.081194502, 4.273414835)"
518,1506,19921008,,AMSTERDAMSE VEERKADE 31 (59),"(52.07537005, 4.31646846)"
518,1791,19940119,,V HOGENDORPSTR 51 (2303),"(52.072073669, 4.317701657)"
518,2235,20090701,,BEEKLAAN 379 (4085),"(52.078262284, 4.277789118)"
518,2234,20160301,,BELVEDEREWEG 131 (5331),"(52.102522669, 4.289183231)"
518,1725,19930927,,L BEESTENMARKT 125 (2212),"(52.072952602, 4.308741926)"
518,2018,19971030,,TIMORSTR 10 (3110),"(52.088947, 4.297577862)"
518,2255,19931015,,WEIMARSTR 312 (2214),"(52.073485791, 4.277083765)"
518,2253,20131001,,CLEMATISSTR 2 (4765),"(52.071010695, 4.254041465)"
518,2258,20161003,,A SCHWEITZERLAAN 43 (5349),"(52.05830821, 4.259667744)"
518,2235,20090701,,CHASSESTR 17 (4092),"(52.078621412, 4.290466737)"
518,1583,19971030,,KONINGINNEGRACHT 135 (3080),"(52.095935141, 4.306614484)"
518,2246,20140201,,V ZEGGELENLAAN 230 (4850),"(52.054870247, 4.317301209)"
518,2247,20140201,,WALDORPSTR  (5006),"(52.061057038, 4.311028106)"
518,2235,20090701,,MARNIXSTR 2 (4143),"(52.078545851, 4.291628888)"
518,2230,20081001,,NIEUWEDIEPSTR 10 (3883),"(52.065355207, 4.26974025)"
518,2241,20101011,,S ROBERTSONSTR 108 (4412),"(52.064417941, 4.312528731)"
518,1682,19930614,,EMMASTR 38 (2018),"(52.079222444, 4.333008042)"
518,2256,19970827,,DE VLIEGERSTR 82 (2860),"(52.068244128, 4.29712786)"
518,2246,20140201,,ISINGSTR 230 (4888),"(52.060699522, 4.322059934)"
518,2240,20100624,,LN V MEERDERVOORT 353 (4372),"(52.07773258, 4.274046105)"
518,2050,19990909,,V HOGENHOUCKLAAN 5 (3310),"(52.094619061, 4.323089903)"
518,2246,20140201,,J VD HEIJDENSTR 31 (4953),"(52.060118264, 4.331275806)"
518,2252,20100101,,MIENT 111 (4259),"(52.07103159, 4.269803063)"
518,2259,19970827,,L MAZIRELLAAN  (3021),"(52.058578957, 4.300929396)"
518,2235,20090701,,SUEZKADE 145 (4170),"(52.081296845, 4.279745775)"
518,1551,19960520,,PR HENDRIKSTR 37 (2588),"(52.082817613, 4.295639966)"
518,1959,19970827,,KAAPSTR 59 (2908),"(52.063839897, 4.29443587)"
518,2030,19990113,,BURNIERSTR 2 (3144),"(52.094436199, 4.310372653)"
518,2227,20061027,,BLARICUMSEPLEIN 19 (3701),"(52.063403362, 4.277695902)"
518,1900,19960520,,BILDERDIJKSTR 4 (2565),"(52.079972548, 4.302232381)"
518,1776,19940110,,V L STIRUMSTR 47 (2283),"(52.071515855, 4.318575368)"
518,2247,19961129,,T V POORTVLIETSTR 107 (2648),"(52.061746745, 4.317989014)"
518,1669,20110729,,A V SOLMSSTR 107 (4488),"(52.081590502, 4.337415231)"
518,2234,20160301,,PROF P S GERBRANDYWG 15 (5344),"(52.103098391, 4.288143829)"
518,2233,20130601,,NWE LAANTJES 9 (4748),"(52.106031769, 4.272891162)"
518,2230,20081001,,LOOSDUINSEKADE 510 (3917),"(52.066312483, 4.269544608)"
518,2068,19990909,,ROELOFSSTR 143 (3291),"(52.092317302, 4.328170407)"
518,1904,19960520,,V DIEMENSTR 89 (2575),"(52.080472047, 4.292301618)"
518,1707,19930720,,VD BOSCHSTR  (2150),"(52.078216142, 4.333386958)"
518,2057,19990908,,A SCHEFFERSTR 14 (3241),"(52.095043986, 4.334935534)"
518,1614,19921106,,LEKSTR 63 (1328),"(52.078505194, 4.325926233)"
518,1959,19970827,,KAAPSTR 170 (2911),"(52.062998688, 4.295560026)"
518,2246,20140201,,LINNAEUSSTR 271 (4926),"(52.057235791, 4.324398382)"
518,2246,20140201,,LAMARCKSTR 19 (4904),"(52.064324025, 4.326962511)"
518,1693,19930720,,H HAMELPLANTSOEN 57 (2134),"(52.078103293, 4.330777639)"
518,2232,20090201,,VALKENBOSLAAN 50 (4032),"(52.076904155, 4.276050511)"
518,2004,19971030,,BALISTR 83 (3068),"(52.091396504, 4.30893916)"
518,2234,20160301,,DUINWEG 10 (5334),"(52.101977956, 4.287215988)"
518,1763,19931115,,KORTENBOS  (2261),"(52.076731978, 4.301147127)"
518,2251,20120701,,VIERHEEMSKINDERENSTR 91 (4566),"(52.05581893, 4.298065981)"
518,2227,20061115,,LOOSDUINSEKADE 386 (3789),"(52.068110555, 4.275292187)"
518,2252,20121001,,RHODODENDRONSTR 39 (3874),"(52.070583657, 4.271120775)"
518,1626,19921106,,SOPHIALAAN 3 (1688),"(52.085544061, 4.303203093)"
518,2246,20140201,,LAAKKADE 185 (4901),"(52.064316434, 4.325767227)"
518,2241,20101011,,HANNEMANSTR 27 (4442),"(52.069102208, 4.309902866)"
518,1586,19921106,,V HOYTEMASTR 75 (906),"(52.093032217, 4.324776835)"
518,1959,19970827,,L MAZIRELLAAN 241 (2921),"(52.059089991, 4.298495873)"
518,1771,19921008,,VERVERSTR 13 (2274),"(52.07544019, 4.320051166)"
518,1812,19940912,,KONINGINNEGRACHT 30 (2360),"(52.088931345, 4.312554115)"
518,1788,19940114,,EMANTSSTR 68 (2299),"(52.091650522, 4.313777377)"
518,2051,19990908,,BRONOVOLAAN 20 (3219),"(52.102216922, 4.316046496)"
518,2227,20061115,,SOESTDIJKSEKADE 474 (3800),"(52.062042904, 4.277498004)"
518,2246,20140201,,J WAPSTR 158 (4855),"(52.056633551, 4.318135612)"
518,1947,19970626,,2E J MAETSUYCKERSTR 243 (2845),"(52.086582361, 4.340053065)"
518,2245,20130805,,GOUDENREGENPLEIN 11 (4771),"(52.07660128, 4.262821892)"
518,1515,19921008,,WAGENSTR 171 (150),"(52.074210119, 4.315849658)"
518,2100,19950613,,G DEYNOOTWEG  (2430),"(52.111311208, 4.281294459)"
518,2227,20061115,,OTTERLOSTR 43 (3797),"(52.067477598, 4.278112503)"
518,2235,20090701,,KONINGSPLEIN 32 (4134),"(52.079108255, 4.28748621)"
518,2088,19990909,,HANEDOESSTR  (3381),"(52.096399825, 4.335908172)"
518,2232,20090201,,VALKENBOSLAAN 274 (4027),"(52.071067011, 4.275681652)"
518,2256,19970828,,VAILLANTLAAN 40 (2972),"(52.069799974, 4.301451526)"
518,2246,20140201,,MINCKELERSSTR 8 (4939),"(52.061700495, 4.32905697)"
518,2247,20140201,,NEHERKADE 1194 (5013),"(52.058071631, 4.312275459)"
518,2246,20140201,,ELBOOGSTR 84 (4994),"(52.06670022, 4.332270891)"
518,1591,19970626,,THERESIASTR 212 (2823),"(52.086726702, 4.337997744)"
518,1581,19971030,,BURG PATIJNLAAN 55 (3061),"(52.090165858, 4.30304494)"
518,1646,19930101,,N BREDASTR  (1932),"(52.089065662, 4.316431812)"
518,2246,20140201,,LORENTZPLEIN 61 (4916),"(52.06054174, 4.32817573)"
518,2214,20040106,,WATERLOOSTR 50 (3645),"(52.070397864, 4.311792936)"
518,2246,20140201,,SCHIMMELWEG 52 (4841),"(52.052063931, 4.317007454)"
518,2235,20120501,,VALERIUSSTR 86 (4533),"(52.085837779, 4.27899142)"
518,2253,20131001,,KAMILLESTR 4 (4780),"(52.070336168, 4.252290874)"
518,2235,20120501,,STADHOUDERSLAAN 48 (4516),"(52.086474011, 4.280961063)"
518,2244,20130701,,ESCAMPLAAN 432 (4696),"(52.061022416, 4.268860526)"
518,1630,19921106,,ELANDSTR 439 (1726),"(52.079079083, 4.293518639)"
518,1531,19921020,,CASUARIESTR 17 (337),"(52.081768089, 4.317806861)"
518,1905,19960520,,V GALENSTR 27 (2576),"(52.082130194, 4.296226565)"
518,1940,20020711,,W VAN OUTHOORNSTR 103 (3601),"(52.086694831, 4.341707676)"
518,1997,19971030,,BANKASTR 106 (3040),"(52.093790693, 4.302322032)"
518,2246,20140201,,A THIJMSTR 59 (4823),"(52.053391808, 4.312720127)"
518,2234,20090201,,VIJZELSTR 1 (3932),"(52.103691623, 4.279722029)"
518,2058,19990908,,BREITNERLAAN 426 (3253),"(52.096349601, 4.334577291)"
518,2100,20000121,,ENKHUIZENSESTR 26 (3397),"(52.114646107, 4.288811699)"
518,2238,20131001,,SINAASAPPELSTR 18 (4613),"(52.066167368, 4.252594904)"
518,2232,20090201,,LOOSDUINSEWEG 793 (4011),"(52.070077028, 4.280922129)"
518,2047,19990908,,WAALSDORPERWEG 50 (3201),"(52.100955173, 4.31262499)"
518,2235,20090501,,REGENTESSELAAN 348 (4155),"(52.071809146, 4.284593449)"
518,2241,20101011,,PARALLELWEG 91 (4418),"(52.066355382, 4.314913582)"
518,2186,20020711,,USSELINCXSTR 114 (3589),"(52.082904987, 4.345800497)"
518,2247,20140201,,1E LULOFSDWARSSTR 42 (5016),"(52.060566161, 4.31227427)"
518,1917,19960520,,VEENKADE 67 (2632),"(52.078785434, 4.299906944)"
518,1959,19970827,,MARKTWEG 199 (2931),"(52.060327946, 4.297403654)"
518,1551,19921020,,PR HENDRIKSTR 62 (373),"(52.081670742, 4.292927658)"
518,1551,19921020,,PR HENDRIKSTR 63 (374),"(52.081727522, 4.292819078)"
518,2244,20130701,,DRIEBERGENSTR 258 (4695),"(52.057990764, 4.274339754)"
518,2248,20150202,,MARKENSESTR 160 (5263),"(52.089613516, 4.255175308)"
518,1590,19941122,,LN V NW OOST-INDIE 210 (2368),"(52.082869777, 4.341195035)"
518,1777,19940110,,F SCHOLTENSTR 2 (2284),"(52.070439487, 4.317038041)"
518,2241,20101011,,BOSBOOMSTR 3 (4423),"(52.06591582, 4.311091475)"
518,2246,20140201,,CYLINDERSTR 658 (4965),"(52.06134774, 4.334560654)"
518,2252,20121001,,VALKENBOSKADE 152 (3913),"(52.070239035, 4.273556224)"
518,2199,20030508,,HENGELOLAAN 270 (3617),"(52.049235562, 4.273020009)"
518,2235,20090501,,REGENTESSELAAN 317 (4156),"(52.072352674, 4.284064807)"
518,2252,20121001,,LN V EIK EN DUINEN 223 (4624),"(52.072637446, 4.262334264)"
518,1559,19990909,,WASSENAARSEWEG 182 (3336),"(52.094774123, 4.325250287)"
518,1862,19960416,,EEMSTR 10 (2486),"(52.073747513, 4.329550655)"
518,2234,20111101,,KAPELWEG  (4495),"(52.105852126, 4.290384187)"
518,2202,20030508,,WAPSERVEENSTR 105 (3623),"(52.047293891, 4.27503553)"
518,2255,19921021,,WEIMARSTR 236 (423),"(52.074600784, 4.278891838)"
518,2100,20140303,,BOSSCHESTR 107 (5059),"(52.112006946, 4.289880688)"
518,2170,19990909,,V HOYTEMASTR 6 (3321),"(52.091382145, 4.325750492)"
518,2233,20130601,,KOTTERSTR 22 (4673),"(52.103156439, 4.273966824)"
518,2082,20010612,,DUINKERKSESTR 409 (3528),"(52.111003875, 4.295898386)"
518,2077,20121025,,V HEUTSZSTR 141 (4649),"(52.084869463, 4.347404707)"
518,1600,20000629,,DE S LOHMANPLEIN 313 (3459),"(52.067415132, 4.245838296)"
518,2233,20090201,,PR WILLEMSTR 19 (3953),"(52.103370225, 4.276919008)"
518,2227,20111212,,DE LA REYWEG 809 (4511),"(52.060100254, 4.292035759)"
518,2256,20101011,,FABRITIUSSTR 2 (4384),"(52.063715716, 4.304990371)"
518,2227,20061027,,ZUIDERPARKLAAN 221 (3807),"(52.065963353, 4.278569664)"
518,2252,20121001,,MEIDOORNSTR 128 (3902),"(52.0701107, 4.272418327)"
518,2247,20000324,,VAN DER KUNSTR 113 (3441),"(52.065224932, 4.317499151)"
518,2038,19990113,,T HOENSTR 5 (3179),"(52.095581613, 4.309582065)"
518,2235,20120501,,VERHULSTPLEIN 24 (4520),"(52.085198209, 4.276022686)"
518,2235,20090701,,BEEKLAAN 403 (4089),"(52.079637943, 4.276672736)"
518,2172,20000303,,LOOSDUINSEWEG 219 (3427),"(52.073198133, 4.292658858)"
518,2227,20090910,,DE LA REYWEG 69 (4237),"(52.069545472, 4.284680389)"
518,2034,19990113,,V LANSCROONSTR 16 (3160),"(52.097608448, 4.317458955)"
518,1675,19930614,,KON SOPHIESTR 47 (2002),"(52.079404359, 4.338741432)"
518,1549,19921020,,PARKSTR 12 (2312),"(52.082866127, 4.308128887)"
518,2241,20040106,,J CATSSTR 49 (3642),"(52.070418198, 4.310567807)"
518,1811,19940912,,SCHELPKADE 26 (2358),"(52.087015408, 4.30854971)"
518,2240,20110701,,HANENBURGLAAN 359 (4480),"(52.078794541, 4.263189837)"
518,2256,20101011,,VD LISSESTR 41 (4383),"(52.063307564, 4.304143449)"
518,2248,20150202,,THOLENSESTR 145 (5279),"(52.086925668, 4.256221637)"
518,1628,19950718,,A PAULOWNASTR 18 (2436),"(52.083593895, 4.300494278)"
518,2100,19921020,,SCHEVENINGSESLAG 113 (384),"(52.111294002, 4.279637895)"
518,2160,19921106,,PLETTERIJKADE 49 (1334),"(52.07346364, 4.323419433)"
518,2082,19960502,,BADHUISWEG 84 (2538),"(52.108777419, 4.289818832)"
518,2244,20130701,,SOESTDIJKSEKADE 531 (4719),"(52.06159379, 4.2762347)"
518,2246,20140201,,LAAKKADE 397 (4877),"(52.060109565, 4.319090005)"
518,2246,20140201,,RIJSWIJKSEWEG 446 (4963),"(52.064303871, 4.330940695)"
518,2244,20130701,,VREESWIJKSTR 361 (4741),"(52.057758404, 4.275883126)"
518,1623,19921106,,ALEXANDERSTR 18 (1638),"(52.086747498, 4.304206026)"
518,2246,20140201,,BEETSSTR 28 (4827),"(52.055142423, 4.313006892)"
518,1691,19930720,,DAENDELSSTR  (2132),"(52.079000421, 4.333395675)"
518,1746,19931020,,OOG IN T ZEILSTR  (2240),"(52.073925365, 4.310471808)"
518,2240,20100701,,THOMSONLAAN 128 (4358),"(52.078087469, 4.267554687)"
